id,rdf:type,dct:rights/cc:attributionName,dct:rights/karstlink:licenceType,dct:rights/dct:created,dct:rights/dct:modified,dct:rights/cc:attributionURL,rdfs:label,gn:alternateName,schema:containedInPlace,w3geo:latitude ,w3geo:longitude,w3geo:altitude,dwc:coordinatePrecision ,karstlink:length ,karstlink:verticalExtend,karstlink:extendBelowEntrance,karstlink:extendAboveEntrance,gn:countryCode,karstlink:discoveredBy,karstlink:hasAccessDocument/dct:creator,karstlink:hasAccessDocument/dc:language,karstlink:hasAccessDocument/dct:title,karstlink:hasAccessDocument/dct:description,karstlink:hasDescriptionDocument/dct:creator,karstlink:hasDescriptionDocument/dc:language,karstlink:hasDescriptionDocument/dct:title,karstlink:hasDescriptionDocument/dct:description
5041,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,18/04/2017,18/04/2017,https://www.thailandcaves.shepton.org.uk,Khao Tham,TT0003,,12.506929199683844,96.59336082354831,85,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The co-ordinates in the reference place the hill just to the west of the H3157, 1.5km north-east of Ban Padao."
5042,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,25/09/2014,25/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Sua,TT0004,,12.730619780847636,96.47528926766205,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"This remote temple is on the southern slopes of Khao Kamphaeng, 5.5km north of Nong Bon and 3km from the Cambodian border."
5043,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,25/09/2014,25/09/2014,https://www.thailandcaves.shepton.org.uk,Khao Plai Khlong Tham,TT0005,,12.006629923412447,96.33829119071646,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,This mountain is 4km west of Ko Chang Tai.
5044,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,25/09/2014,25/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Phu Ru,TT0006,,12.152933907482607,96.25165389746212,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"This small, rocky bay is on the south side of the Khao Chang Sam Luk peninsular in the far north-west corner of Ko Chang."
5045,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Wat Wang Tham,UA0001,,17.663389180322852,100.34232583251266,0,,0,0,,,TH,,Martin Ellis,EN,,"An attempt was made to find the wat in December 2008, but the tracks became too agricultural.",Martin Ellis,EN,,19 km east of Uttaradit. Signposted to north of H1047 at 47Q 641377 1942832.
5047,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Huai Ngom Tham,UA0003,,18.012003792802073,100.67054776883441,0,,0,0,,,TH,,Martin Ellis,EN,,A tributary at location shown.,Martin Ellis,EN,,The stream is to the south of the Siridit reservoir on the Mae Nam Nan and flows north into the lake.
5048,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Ban Ngom Tham,UA0004,,17.992446577090274,100.6846217305569,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The village is on the H1339 north-east of Tha Faek, near the border with Nan province."
5049,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Ban Huai Tham,UA0005,,18.002834797625752,100.49678753802303,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The village is on the north side of the Sirikit reservoir, near the border with Nan province."
5050,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Tham Din,UA0006,,17.4939884819632,100.34000290322723,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The cave is signposted off the H11 at 47Q 631647 1931479 towards Thong Saen Khan on the H1244. Dunkley states the cave is marked on a highway map near the junction of H1143 and H1246, 7 km south of Thong Saen Khan, but Google Maps places the cave a couple of kilometres north of Thong Saen Khan near some quarries."
5051,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,17/06/2018,17/06/2018,https://www.thailandcaves.shepton.org.uk,Tham Chan,UA0007,,17.584471904444793,100.41960652712278,194,,45,3,,,TH,,Martin Ellis,EN,,"Tham Chan is simply a 45 m long, large and high phreatic passage.  There is a large shrine in the cave and it is the best known of the caves in the park.",Martin Ellis,EN,,From Uttaradit take either the H11 to Ban Nam Ang and then the H1047 to amphoe Nam Pad (70 km) or alternatively the H1045 amphoe Nam Pad (68 km). From the Nam Pad amphoe office take the H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun and the National Park's temporary office (a distance of 23 km from the Nam Pad amphoe office). The path to Tham Chan leads up the slope to the cliff from the resurgence beside the track.
5052,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,17/06/2016,17/06/2016,https://www.thailandcaves.shepton.org.uk,Tham Wua Daeng,UA0008,,17.584546561919712,100.41927733982577,189,,145,16,,,TH,,Martin Ellis,EN,,"The descending entrance leads to a small complex of passages. Up to the right leads to a dead end, a second entrance and a loop back towards the main entrance.  Down to the left the passage reaches a small chamber. A small hole on the right leads down a climb into a fairly large, rubble floored chamber. At the opposite side of the chamber it is possible to climb up and exit the cave by squeezing between boulders",Martin Ellis,EN,,From Uttaradit take either the H11 to Ban Nam Ang and then the H1047 to amphoe Nam Pad (70 km) or alternatively the H1045 amphoe Nam Pad (68 km). From the Nam Pad amphoe office take the H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun and the National Park's temporary office (a distance of 23 km from the Nam Pad amphoe office). The path to Tham Chan leads up the slope to the cliff from the resurgence beside the track.From Tham Chan a path skirts the cliff to Tham Wua Daeng.
5054,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2017,26/09/2017,https://www.thailandcaves.shepton.org.uk,Tham Sampeng/Tham Khang Khao,UA0010,,17.58479233652282,100.42028741344011,184,,208,14,,,TH,,Martin Ellis,EN,,"From the Tham Sampeng entrance a rift passage, which is parallel to the cliff face, has a couple of short ladders to aid the scramble over boulders to reach a chamber with a couple of entrances. On the right there is a 7 m pitch. It is not necessary to descend the pitch as the chamber at the bottom can be reached from Tham Khang Khao. - Tham Khang Khao is a few metres further along the cliff from Tham Sampeng, but access is easier if you descend back down to the track and then climb up the slope to the left (west) of the flag pole. The low and wide entrance soon opens up into a large passage. To the right leads to the chamber at the bottom of the pitch in Tham Sampeng while continuing ahead and then left leads to a couple of rifts, one of which also connects to the chamber below the pitch.",Martin Ellis,EN,,From Uttaradit take either the H11 to Ban Nam Ang and then the H1047 to amphoe Nam Pad (70 km) or alternatively the H1045 amphoe Nam Pad (68 km). From the Nam Pad amphoe office take the H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun and the National Park's temporary office (a distance of 23 km from the Nam Pad amphoe office). Having walked up the short hill from the car park this is the first cave you reach. It is in the cliff on the right and is conveniently sign posted with a path leading up to Tham Sampeng.
5055,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,17/06/2016,17/06/2016,https://www.thailandcaves.shepton.org.uk,Tham Sawan,UA0011,,17.584681090805088,100.41941971988258,208,,21,11,,,TH,,Martin Ellis,EN,,Tham Sawan is simply a 10 m wide phreatic tube descending at 45� through a spur of the hill.,Martin Ellis,EN,,From Uttaradit take either the H11 to Ban Nam Ang and then the H1047 to amphoe Nam Pad (70 km) or alternatively the H1045 amphoe Nam Pad (68 km). From the Nam Pad amphoe office take the H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun and the National Park's temporary office (a distance of 23 km from the Nam Pad amphoe office). The path to Tham Chan leads up the slope to the cliff from the resurgence beside the track. From Tham Chan a path skirts the cliff to Tham Wua Daeng. Tham Sawan is located a few metres above Tham Wua Daeng.
5058,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,13/12/2013,13/12/2013,https://www.thailandcaves.shepton.org.uk,Tham Chan Forest Park Cave 3a,UA0014,,17.58440810957132,100.41968140509046,193,,15,7,,,TH,,Martin Ellis,EN,,"This cave is a short, boulder filled rift down to a climb that is choked.",Martin Ellis,EN,,From Uttaradit take either the H11 to Ban Nam Ang and then the H1047 to amphoe Nam Pad (70 km) or alternatively the H1045 amphoe Nam Pad (68 km). From the Nam Pad amphoe office take the H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun and the National Park's temporary office (a distance of 23 km from the Nam Pad amphoe office). The path to Tham Chan leads up the slope to the cliff from the resurgence beside the track and the entrance to this cave is very near the entrance to Tham Chan.
5059,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,13/12/2013,13/12/2013,https://www.thailandcaves.shepton.org.uk,Tham Chan Forest Park Resurgence,UA0015,,17.58378745055903,100.41928083758437,173,,0,0,,,TH,,Martin Ellis,EN,,This is a small resurgence beside the track with a wooden building built over it. It had a very low flow in December 2003 and is used as water supply. The passage is small and probably can�t be entered by a diver.,Martin Ellis,EN,,"From Muang District of Uttaradit Province you may take H11 to Ban Nam Ang of Tron District and take H1047 to Nam Pad District (total distance 70 km). Alternatively from the city of Uttaradit take H1045 for 68 km to Nam Pad District. From the Nam Pad District Office take H1212 (Huay Dua - Ban Pear) to Ban Ton Khanun, Moo 3 Tambon Namphai, Nam Pad District until reaching the National park's temporary office (distance from the Nam Pad District Office to the National Park's Office is 23 km.)"
5060,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Tham Saen Han,UA0016,,17.938174317963384,100.71105726347157,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,This mountain is 6 km south-east of Tha Faek.
5061,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,12/02/2012,12/02/2012,https://www.thailandcaves.shepton.org.uk,Tham Chalong,UA0017,,17.671661530464608,100.3615423628365,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,This village is on the H4009.
5077,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,17/12/2016,17/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Mut,UB0004,,14.506495913112177,99.49011044914356,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,This hill is on escarpment that forms the border with Cambodia.
5078,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/06/2018,10/06/2018,https://www.thailandcaves.shepton.org.uk,Tham Phuang,UB0005,,15.921612281225242,99.03975402294658,200,,15,1,,,TH,,Martin Ellis,EN,,The temple is under construction and partially covers an overhang that is 10 m long by 3 m high. - Dunkley (1995) describes the site as a rock shelter with red ochre paintings of three bulls.,Martin Ellis,EN,,"The temple is 750 m east of the H2232, 7 km south of Nong Phue."
5079,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,13/04/2019,13/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Chia,UB0006,,14.383170437119512,99.21960921980342,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The hill is south of the H2248, about 5 km from the border with Laos."
5080,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,17/12/2016,17/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Phra,UB0007,,14.576946979504049,99.4536427986275,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The hill is to the west of the H2254, about 4km from the border with Laos."
5081,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/06/2013,10/06/2013,https://www.thailandcaves.shepton.org.uk,Ban Tham,UB0010,,15.083331139410758,98.84087967095648,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The village is on the Phap river, near the H2178, about 15km south-west of Ubon Ratchathani."
5083,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,16/06/2013,16/06/2013,https://www.thailandcaves.shepton.org.uk,Tham Noi,UB0012,,15.099984731209975,99.46667368282642,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The village is to the east of the H2396, near the border with Laos."
5084,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/06/2013,10/06/2013,https://www.thailandcaves.shepton.org.uk,Ban Nong Tham,UB0015,,15.499999390334624,98.75001370207266,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,The village is on the H212.
5085,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,21/12/2016,21/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Heo Sin Chai,UB0016,,15.307000439309268,99.48399843015827,0,,30,0,,,TH,,Martin Ellis,EN,,A waterfall flows over the wide entrance to this sandstone cave which has a reclining Buddha.,Martin Ellis,EN,,"The temple is off the H2222 to the east of Ubon Ratchathani, about 10km west of Khong Chiam in the Kaeng Tana National Park."
5086,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,16/05/2019,16/05/2019,https://www.thailandcaves.shepton.org.uk,Tham Patihan,UB0018,,15.60091141608069,99.57354791602006,270,,776,27,,,TH,,Martin Ellis,EN,,"The 20 m wide by 5 m high entrance has an impressive concrete naga staircase down into the cave. At the base of the staircase, 40 m into the cave, some steps lead down to the active streamway which is about 100 m long by 15 m wide and 2 m high. Straight on the dry upper passage is 140 m long, 20 m wide and 4.5 m high, the floor is tiled and has several shrines. A small active inlet is piped away. There are two more large chambers, about 350 m long, beyond the tiled shrine section which are home to a large number of bats. The second chamber is as big as the first, but only 2 m high.  [NB. these two large chambers were not noted by the Ellis & Bolger in June 2014].",Martin Ellis,EN,,"From Ban Na Pho Klang on the H2112 head north-east for 5.5 km to Ban Sa Som. From the centre of Ban Sa Som take the road that goes east, passing the turning to Tham Phu Anon after 700 m and crossing over the Sai river after 1.6 km. The road enters the Pha Taem National Park and starts to follow a valley up on the sandstone plateau, crossing the Klang river 2.5 km after crossing the Sai. The sealed road ends after a further 1.75 km. Just before the car park at the end of the road, a track heads north and is sign posted to the temple which is reached after 1 km. This is a remote location."
5088,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,13/04/2019,13/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Phu Po,UB0021,,15.59612124766859,99.57653810540293,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5089,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,19/04/2017,19/04/2017,https://www.thailandcaves.shepton.org.uk,Tham Mued Rock Shelter,UB0022,,15.58223700044822,99.57931611870465,0,,0,0,,,TH,,Martin Ellis,EN,,This is a cave art site.,Martin Ellis,EN,,
5090,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Pha Bong,UB0023,,15.411132717789508,99.55654777284019,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5091,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Taem Ngohn Chapa,UB0024,,15.568351731754406,99.59598071787492,0,,0,0,,,TH,,Martin Ellis,EN,,This is a cave art site that is almost certainly in sandstone.,Martin Ellis,EN,,
5092,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Phu Anon,UB0025,,15.590936610539568,99.55006179850953,170,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,In moo 7 Ban Sasom.
5094,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Wat Gao,UB0027,,15.410027000753576,99.55765382671689,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5095,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Lai Meu,UB0028,,15.646292315976535,99.63011044767812,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5096,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Long 1,UB0029,,15.741940791252217,99.4918278634225,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5097,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,04/09/2017,04/09/2017,https://www.thailandcaves.shepton.org.uk,Tham Long 2,UB0030,,15.743335520075757,99.49071108792764,0,,0,0,,,TH,,Martin Ellis,EN,,A sandstone cave art site.,Martin Ellis,EN,,
5098,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Long 3,UB0031,,15.741940791252217,99.4918278634225,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
5099,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/12/2016,20/12/2016,https://www.thailandcaves.shepton.org.uk,Tham Dern,UB0032,,15.768283485061788,99.50793906640322,0,,0,0,,,TH,,Martin Ellis,EN,,This is a sandstone cave art site.,Martin Ellis,EN,,
